,Unnamed: 0.1,Unnamed: 0,File,Area,Density1,Density2,Batch,Plate,Well,Object,PlateWell,Slide Number,Sample,Description1,Food,Time,Time (h)
96,56,28,./20240321_140300_322/Plate002_Well4_Object10.tif_projection.tif,2.0784045204,99.59562634138312,102.963594381913,20240321_140300_322,2,4,10,002_4,Slide12,Artemina 7d,20296/H3P (FAM/Alexa555),Artemina,7d,168.0
97,65,280,./20240321_140300_322/Plate002_Well4_Object2.tif_projection.tif,3.7798334496,87.83455790496109,91.80298672596837,20240321_140300_322,2,4,2,002_4,Slide12,Artemina 7d,20296/H3P (FAM/Alexa555),Artemina,7d,168.0
98,60,118,./20240321_140300_322/Plate002_Well4_Object3.tif_projection.tif,2.5984447632,90.05386734172006,94.6720143848852,20240321_140300_322,2,4,3,002_4,Slide12,Artemina 7d,20296/H3P (FAM/Alexa555),Artemina,7d,168.0
99,61,160,./20240321_140300_322/Plate002_Well4_Object4.tif_projection.tif,2.1707280036,61.26976746023861,64.033817120099,20240321_140300_322,2,4,4,002_4,Slide12,Artemina 7d,20296/H3P (FAM/Alexa555),Artemina,7d,168.0
100,57,43,./20240321_140300_322/Plate002_Well4_Object5.tif_projection.tif,1.9640113272,70.77352257339874,75.86514290242022,20240321_140300_322,2,4,5,002_4,Slide12,Artemina 7d,20296/H3P (FAM/Alexa555),Artemina,7d,168.0
101,64,262,./20240321_140300_322/Plate002_Well4_Object6.tif_projection.tif,2.2123018008,94.92375765551562,98.08788291069948,20240321_140300_322,2,4,6,002_4,Slide12,Artemina 7d,20296/H3P (FAM/Alexa555),Artemina,7d,168.0
102,63,188,./20240321_140300_322/Plate002_Well4_Object7.tif_projection.tif,2.077901982,117.90739030153156,126.08871942449495,20240321_140300_322,2,4,7,002_4,Slide12,Artemina 7d,20296/H3P (FAM/Alexa555),Artemina,7d,168.0
103,58,89,./20240321_140300_322/Plate002_Well4_Object8.tif_projection.tif,2.5358136336,103.31989564550469,108.0521046063675,20240321_140300_322,2,4,8,002_4,Slide12,Artemina 7d,20296/H3P (FAM/Alexa555),Artemina,7d,168.0
104,62,181,./20240321_140300_322/Plate002_Well4_Object9.tif_projection.tif,2.2112127648,111.70340725775463,118.03477447074478,20240321_140300_322,2,4,9,002_4,Slide12,Artemina 7d,20296/H3P (FAM/Alexa555),Artemina,7d,168.0
105,45,287,./20240321_140300_322/Plate003_Well1_Object0.tif_projection.tif,3.7125158148,28.82142604576737,32.05373550884409,20240321_140300_322,3,1,0,003_1,Slide13,Liver 10min,20296/H3P (FAM/Alexa555),Liver,10min,0.16666666666666666
106,39,62,./20240321_140300_322/Plate003_Well1_Object1.tif_projection.tif,4.5568040544,66.93287583992017,73.5164373979451,20240321_140300_322,3,1,1,003_1,Slide13,Liver 10min,20296/H3P (FAM/Alexa555),Liver,10min,0.16666666666666666
107,40,93,./20240321_140300_322/Plate003_Well1_Object2.tif_projection.tif,3.046207086,45.30223852286056,49.89811779329569,20240321_140300_322,3,1,2,003_1,Slide13,Liver 10min,20296/H3P (FAM/Alexa555),Liver,10min,0.16666666666666666
108,42,175,./20240321_140300_322/Plate003_Well1_Object3.tif_projection.tif,3.25586781,51.292008688768,54.977662007721385,20240321_140300_322,3,1,3,003_1,Slide13,Liver 10min,20296/H3P (FAM/Alexa555),Liver,10min,0.16666666666666666
109,38,4,./20240321_140300_322/Plate003_Well1_Object4.tif_projection.tif,3.0188254356,26.50037297837322,30.475428925129204,20240321_140300_322,3,1,4,003_1,Slide13,Liver 10min,20296/H3P (FAM/Alexa555),Liver,10min,0.16666666666666666
110,43,203,./20240321_140300_322/Plate003_Well1_Object5.tif_projection.tif,4.2858482472,27.99912481231634,30.3323852133427,20240321_140300_322,3,1,5,003_1,Slide13,Liver 10min,20296/H3P (FAM/Alexa555),Liver,10min,0.16666666666666666
111,41,150,./20240321_140300_322/Plate003_Well1_Object6.tif_projection.tif,3.4433663472,90.89941889410588,96.41727499310912,20240321_140300_322,3,1,6,003_1,Slide13,Liver 10min,20296/H3P (FAM/Alexa555),Liver,10min,0.16666666666666666
112,44,233,./20240321_140300_322/Plate003_Well1_Object7.tif_projection.tif,2.54735559,20.02076200127207,22.768709726936866,20240321_140300_322,3,1,7,003_1,Slide13,Liver 10min,20296/H3P (FAM/Alexa555),Liver,10min,0.16666666666666666
113,25,198,./20240321_140300_322/Plate003_Well2_Object0.tif_projection.tif,3.17542212,111.4812414294072,118.72437293470766,20240321_140300_322,3,2,0,003_2,Slide14,Liver 2h,20296/H3P (FAM/Alexa555),Liver,2h,2.0
114,23,82,./20240321_140300_322/Plate003_Well2_Object1.tif_projection.tif,2.9078733528,180.8882080416305,192.2367077856872,20240321_140300_322,3,2,1,003_2,Slide14,Liver 2h,20296/H3P (FAM/Alexa555),Liver,2h,2.0
115,19,2,./20240321_140300_322/Plate003_Well2_Object2.tif_projection.tif,2.9758194648,307.14228830458586,325.6245923054089,20240321_140300_322,3,2,2,003_2,Slide14,Liver 2h,20296/H3P (FAM/Alexa555),Liver,2h,2.0
116,21,24,./20240321_140300_322/Plate003_Well2_Object3.tif_projection.tif,2.6355230928,118.7620024484272,122.55631562569324,20240321_140300_322,3,2,3,003_2,Slide14,Liver 2h,20296/H3P (FAM/Alexa555),Liver,2h,2.0
117,22,45,./20240321_140300_322/Plate003_Well2_Object4.tif_projection.tif,2.8566789264,274.4445631445185,286.69655257061305,20240321_140300_322,3,2,4,003_2,Slide14,Liver 2h,20296/H3P (FAM/Alexa555),Liver,2h,2.0
118,24,156,./20240321_140300_322/Plate003_Well2_Object5.tif_projection.tif,3.7330049016,211.62576016479343,219.39430072780485,20240321_140300_322,3,2,5,003_2,Slide14,Liver 2h,20296/H3P (FAM/Alexa555),Liver,2h,2.0
119,20,6,./20240321_140300_322/Plate003_Well2_Object6.tif_projection.tif,3.2800340664,282.31414102852017,294.2042614390086,20240321_140300_322,3,2,6,003_2,Slide14,Liver 2h,20296/H3P (FAM/Alexa555),Liver,2h,2.0
120,26,264,./20240321_140300_322/Plate003_Well2_Object7.tif_projection.tif,3.7803700584,249.97552763391656,273.25367200617546,20240321_140300_322,3,2,7,003_2,Slide14,Liver 2h,20296/H3P (FAM/Alexa555),Liver,2h,2.0
121,95,54,./20240321_140300_322/Plate003_Well3_Object0.tif_projection.tif,3.4083766548,406.05840849511736,444.493127796317,20240321_140300_322,3,3,0,003_3,Slide15,Liver 4h,20296/H3P (FAM/Alexa555),Liver,4h,4.0
122,93,26,./20240321_140300_322/Plate003_Well3_Object1.tif_projection.tif,4.893078294,409.1493901609742,440.8267904981125,20240321_140300_322,3,3,1,003_3,Slide15,Liver 4h,20296/H3P (FAM/Alexa555),Liver,4h,4.0
123,99,286,./20240321_140300_322/Plate003_Well3_Object2.tif_projection.tif,2.7866520864,353.8296024868273,391.8680790219223,20240321_140300_322,3,3,2,003_3,Slide15,Liver 4h,20296/H3P (FAM/Alexa555),Liver,4h,4.0
124,98,249,./20240321_140300_322/Plate003_Well3_Object3.tif_projection.tif,2.8369278288,389.85834915223415,425.1077478097599,20240321_140300_322,3,3,3,003_3,Slide15,Liver 4h,20296/H3P (FAM/Alexa555),Liver,4h,4.0
125,96,128,./20240321_140300_322/Plate003_Well3_Object4.tif_projection.tif,3.194249058,456.7583721582176,495.89120047883256,20240321_140300_322,3,3,4,003_3,Slide15,Liver 4h,20296/H3P (FAM/Alexa555),Liver,4h,4.0
126,92,11,./20240321_140300_322/Plate003_Well3_Object5.tif_projection.tif,3.0612418668,594.5299584911584,637.6497137223853,20240321_140300_322,3,3,5,003_3,Slide15,Liver 4h,20296/H3P (FAM/Alexa555),Liver,4h,4.0
127,97,190,./20240321_140300_322/Plate003_Well3_Object6.tif_projection.tif,2.7673913592,385.20030658336674,418.8059618481445,20240321_140300_322,3,3,6,003_3,Slide15,Liver 4h,20296/H3P (FAM/Alexa555),Liver,4h,4.0
128,94,50,./20240321_140300_322/Plate003_Well3_Object7.tif_projection.tif,4.0654583892,439.8028042175688,476.2070631796494,20240321_140300_322,3,3,7,003_3,Slide15,Liver 4h,20296/H3P (FAM/Alexa555),Liver,4h,4.0
129,71,186,./20240321_140300_322/Plate003_Well4_Object0.tif_projection.tif,3.6473586084,250.8664757813289,282.3961421363593,20240321_140300_322,3,4,0,003_4,Slide16,Liver 6h,20296/H3P (FAM/Alexa555),Liver,6h,6.0
130,68,94,./20240321_140300_322/Plate003_Well4_Object1.tif_projection.tif,4.0479839244,188.98296393639703,211.46329036543247,20240321_140300_322,3,4,1,003_4,Slide16,Liver 6h,20296/H3P (FAM/Alexa555),Liver,6h,6.0
131,74,290,./20240321_140300_322/Plate003_Well4_Object2.tif_projection.tif,4.3798423968,306.6320379430142,333.8019653556864,20240321_140300_322,3,4,2,003_4,Slide16,Liver 6h,20296/H3P (FAM/Alexa555),Liver,6h,6.0
132,70,168,./20240321_140300_322/Plate003_Well4_Object3.tif_projection.tif,3.4372890396,298.49104575721,334.85691390501825,20240321_140300_322,3,4,3,003_4,Slide16,Liver 6h,20296/H3P (FAM/Alexa555),Liver,6h,6.0
133,66,8,./20240321_140300_322/Plate003_Well4_Object4.tif_projection.tif,2.4292846188,335.0780693626973,368.8328625908806,20240321_140300_322,3,4,4,003_4,Slide16,Liver 6h,20296/H3P (FAM/Alexa555),Liver,6h,6.0
134,72,252,./20240321_140300_322/Plate003_Well4_Object5.tif_projection.tif,2.4289372224,342.9483447813954,380.4132900096151,20240321_140300_322,3,4,5,003_4,Slide16,Liver 6h,20296/H3P (FAM/Alexa555),Liver,6h,6.0
135,69,117,./20240321_140300_322/Plate003_Well4_Object6.tif_projection.tif,3.1669099956,298.0823582961191,323.97510552099385,20240321_140300_322,3,4,6,003_4,Slide16,Liver 6h,20296/H3P (FAM/Alexa555),Liver,6h,6.0
136,73,276,./20240321_140300_322/Plate003_Well4_Object7.tif_projection.tif,2.9454444864,337.80979563329515,372.4395435273616,20240321_140300_322,3,4,7,003_4,Slide16,Liver 6h,20296/H3P (FAM/Alexa555),Liver,6h,6.0
137,67,15,./20240321_140300_322/Plate003_Well4_Object8.tif_projection.tif,3.0660171984,396.931889565098,426.285932343125,20240321_140300_322,3,4,8,003_4,Slide16,Liver 6h,20296/H3P (FAM/Alexa555),Liver,6h,6.0
138,202,142,./20240321_140300_322/Plate004_Well1_Object0.tif_projection.tif,3.2674955508,201.37747390012456,223.10665421457568,20240321_140300_322,4,1,0,004_1,Slide17,Liver 1d,20296/H3P (FAM/Alexa555),Liver,1d,24.0
139,203,149,./20240321_140300_322/Plate004_Well1_Object1.tif_projection.tif,3.9290964804,206.6632886340665,231.3508982369045,20240321_140300_322,4,1,1,004_1,Slide17,Liver 1d,20296/H3P (FAM/Alexa555),Liver,1d,24.0
140,205,218,./20240321_140300_322/Plate004_Well1_Object2.tif_projection.tif,2.3071811724,349.777472898036,364.0806409347587,20240321_140300_322,4,1,2,004_1,Slide17,Liver 1d,20296/H3P (FAM/Alexa555),Liver,1d,24.0
141,200,104,./20240321_140300_322/Plate004_Well1_Object3.tif_projection.tif,2.256376122,335.49371162863247,362.5282115088789,20240321_140300_322,4,1,3,004_1,Slide17,Liver 1d,20296/H3P (FAM/Alexa555),Liver,1d,24.0
142,206,275,./20240321_140300_322/Plate004_Well1_Object4.tif_projection.tif,2.48137461,313.53589130179745,346.98509307306887,20240321_140300_322,4,1,4,004_1,Slide17,Liver 1d,20296/H3P (FAM/Alexa555),Liver,1d,24.0
143,204,153,./20240321_140300_322/Plate004_Well1_Object5.tif_projection.tif,2.4947125632,326.6909430858796,357.95707015422147,20240321_140300_322,4,1,5,004_1,Slide17,Liver 1d,20296/H3P (FAM/Alexa555),Liver,1d,24.0
144,199,33,./20240321_140300_322/Plate004_Well1_Object6.tif_projection.tif,2.8685189988,306.77851545279435,329.7869041117539,20240321_140300_322,4,1,6,004_1,Slide17,Liver 1d,20296/H3P (FAM/Alexa555),Liver,1d,24.0
145,201,112,./20240321_140300_322/Plate004_Well1_Object7.tif_projection.tif,3.6668547864,331.6193497790049,362.16323725865016,20240321_140300_322,4,1,7,004_1,Slide17,Liver 1d,20296/H3P (FAM/Alexa555),Liver,1d,24.0
146,263,270,./20240321_140300_322/Plate004_Well2_Object0.tif_projection.tif,5.627490101999999,202.75468802592664,237.9391124160524,20240321_140300_322,4,2,0,004_2,Slide18,Liver 2d,20296/H3P (FAM/Alexa555),Liver,2d,48.0
147,264,271,./20240321_140300_322/Plate004_Well2_Object1.tif_projection.tif,2.7608498424,332.144105020523,368.0026288995108,20240321_140300_322,4,2,1,004_2,Slide18,Liver 2d,20296/H3P (FAM/Alexa555),Liver,2d,48.0
148,258,74,./20240321_140300_322/Plate004_Well2_Object2.tif_projection.tif,3.0283669728,337.4756128234579,378.7519842548984,20240321_140300_322,4,2,2,004_2,Slide18,Liver 2d,20296/H3P (FAM/Alexa555),Liver,2d,48.0
149,257,55,./20240321_140300_322/Plate004_Well2_Object3.tif_projection.tif,2.8399680036,357.75050941140825,390.145240578583,20240321_140300_322,4,2,3,004_2,Slide18,Liver 2d,20296/H3P (FAM/Alexa555),Liver,2d,48.0
150,259,105,./20240321_140300_322/Plate004_Well2_Object4.tif_projection.tif,2.5422705828,330.0199458217953,368.5681635697523,20240321_140300_322,4,2,4,004_2,Slide18,Liver 2d,20296/H3P (FAM/Alexa555),Liver,2d,48.0
151,261,183,./20240321_140300_322/Plate004_Well2_Object5.tif_projection.tif,3.3289263072,355.36983724792503,387.2119359362429,20240321_140300_322,4,2,5,004_2,Slide18,Liver 2d,20296/H3P (FAM/Alexa555),Liver,2d,48.0
152,260,136,./20240321_140300_322/Plate004_Well2_Object6.tif_projection.tif,2.6750879532,407.4632382446034,444.471367222783,20240321_140300_322,4,2,6,004_2,Slide18,Liver 2d,20296/H3P (FAM/Alexa555),Liver,2d,48.0
153,262,219,./20240321_140300_322/Plate004_Well2_Object7.tif_projection.tif,2.652900822,399.1856729878159,434.61858447115367,20240321_140300_322,4,2,7,004_2,Slide18,Liver 2d,20296/H3P (FAM/Alexa555),Liver,2d,48.0
154,86,123,./20240321_140300_322/Plate004_Well3_Object0.tif_projection.tif,3.4911385236,288.4445842502977,297.8970880042796,20240321_140300_322,4,3,0,004_3,Slide19,Liver 3d,20296/H3P (FAM/Alexa555),Liver,3d,72.0
155,90,247,./20240321_140300_322/Plate004_Well3_Object1.tif_projection.tif,4.170411648,273.1145258876852,281.5069827850241,20240321_140300_322,4,3,1,004_3,Slide19,Liver 3d,20296/H3P (FAM/Alexa555),Liver,3d,72.0
156,83,10,./20240321_140300_322/Plate004_Well3_Object2.tif_projection.tif,4.0089094344,328.0193832058498,344.2332690677359,20240321_140300_322,4,3,2,004_3,Slide19,Liver 3d,20296/H3P (FAM/Alexa555),Liver,3d,72.0
157,91,277,./20240321_140300_322/Plate004_Well3_Object3.tif_projection.tif,2.3445235476,258.9012171028792,267.0052090715031,20240321_140300_322,4,3,3,004_3,Slide19,Liver 3d,20296/H3P (FAM/Alexa555),Liver,3d,72.0
158,85,75,./20240321_140300_322/Plate004_Well3_Object4.tif_projection.tif,2.4740817192,364.1755213693347,380.7473264482945,20240321_140300_322,4,3,4,004_3,Slide19,Liver 3d,20296/H3P (FAM/Alexa555),Liver,3d,72.0
159,88,169,./20240321_140300_322/Plate004_Well3_Object5.tif_projection.tif,2.9270227428,338.22764187098954,351.2101170135124,20240321_140300_322,4,3,5,004_3,Slide19,Liver 3d,20296/H3P (FAM/Alexa555),Liver,3d,72.0
160,89,197,./20240321_140300_322/Plate004_Well3_Object6.tif_projection.tif,3.5330651928,383.80271124444,404.7476969613195,20240321_140300_322,4,3,6,004_3,Slide19,Liver 3d,20296/H3P (FAM/Alexa555),Liver,3d,72.0
161,87,161,./20240321_140300_322/Plate004_Well3_Object7.tif_projection.tif,3.0490258032,408.98309180960496,424.0698778747548,20240321_140300_322,4,3,7,004_3,Slide19,Liver 3d,20296/H3P (FAM/Alexa555),Liver,3d,72.0
163,130,146,./20240321_140300_322/Plate004_Well4_Object1.tif_projection.tif,2.65387122,133.76685248502753,140.17258908290208,20240321_140300_322,4,4,1,004_4,Slide20,Liver 4d,20296/H3P (FAM/Alexa555),Liver,4d,96.0
164,127,18,./20240321_140300_322/Plate004_Well4_Object2.tif_projection.tif,3.65853735,205.5466237074223,216.47995475568945,20240321_140300_322,4,4,2,004_4,Slide20,Liver 4d,20296/H3P (FAM/Alexa555),Liver,4d,96.0
165,133,282,./20240321_140300_322/Plate004_Well4_Object3.tif_projection.tif,2.507630112,175.0656916660921,183.4401324974997,20240321_140300_322,4,4,3,004_4,Slide20,Liver 4d,20296/H3P (FAM/Alexa555),Liver,4d,96.0
166,128,100,./20240321_140300_322/Plate004_Well4_Object4.tif_projection.tif,2.427497748,262.41013015349665,278.06410966029864,20240321_140300_322,4,4,4,004_4,Slide20,Liver 4d,20296/H3P (FAM/Alexa555),Liver,4d,96.0
167,134,283,./20240321_140300_322/Plate004_Well4_Object5.tif_projection.tif,2.2158493812,245.50405122996003,257.2377007372743,20240321_140300_322,4,4,5,004_4,Slide20,Liver 4d,20296/H3P (FAM/Alexa555),Liver,4d,96.0
168,132,244,./20240321_140300_322/Plate004_Well4_Object6.tif_projection.tif,0.5159365848,360.5094220486455,395.3974306339983,20240321_140300_322,4,4,6,004_4,Slide20,Liver 4d,20296/H3P (FAM/Alexa555),Liver,4d,96.0
169,126,17,./20240321_140300_322/Plate004_Well4_Object7.tif_projection.tif,3.4270983396,343.1474336208452,354.81911503652026,20240321_140300_322,4,4,7,004_4,Slide20,Liver 4d,20296/H3P (FAM/Alexa555),Liver,4d,96.0
170,129,130,./20240321_140300_322/Plate004_Well4_Object8.tif_projection.tif,2.7691374672,237.61911706945108,248.81393869430363,20240321_140300_322,4,4,8,004_4,Slide20,Liver 4d,20296/H3P (FAM/Alexa555),Liver,4d,96.0
171,13,137,./20240321_140300_322/Plate005_Well1_Object0.tif_projection.tif,3.6786839076,82.91008623216672,85.0847770185842,20240321_140300_322,5,1,0,005_1,Slide21,Liver 5d,20296/H3P (FAM/Alexa555),Liver,5d,120.0
172,18,235,./20240321_140300_322/Plate005_Well1_Object1.tif_projection.tif,3.0414579156,155.1887328701988,163.07968538902247,20240321_140300_322,5,1,1,005_1,Slide21,Liver 5d,20296/H3P (FAM/Alexa555),Liver,5d,120.0
173,12,64,./20240321_140300_322/Plate005_Well1_Object2.tif_projection.tif,2.9689445448,89.93094885104571,94.6464293151455,20240321_140300_322,5,1,2,005_1,Slide21,Liver 5d,20296/H3P (FAM/Alexa555),Liver,5d,120.0
174,10,14,./20240321_140300_322/Plate005_Well1_Object3.tif_projection.tif,2.6434079568,90.79188832076228,92.30508645944164,20240321_140300_322,5,1,3,005_1,Slide21,Liver 5d,20296/H3P (FAM/Alexa555),Liver,5d,120.0
175,11,56,./20240321_140300_322/Plate005_Well1_Object4.tif_projection.tif,3.7563692868,158.93006102937665,163.98813667352766,20240321_140300_322,5,1,4,005_1,Slide21,Liver 5d,20296/H3P (FAM/Alexa555),Liver,5d,120.0
176,17,204,./20240321_140300_322/Plate005_Well1_Object5.tif_projection.tif,2.7681695028,92.11863642817676,95.73113197437976,20240321_140300_322,5,1,5,005_1,Slide21,Liver 5d,20296/H3P (FAM/Alexa555),Liver,5d,120.0
177,16,195,./20240321_140300_322/Plate005_Well1_Object6.tif_projection.tif,3.0856417488,111.80818386780312,117.31757263810069,20240321_140300_322,5,1,6,005_1,Slide21,Liver 5d,20296/H3P (FAM/Alexa555),Liver,5d,120.0
178,15,192,./20240321_140300_322/Plate005_Well1_Object7.tif_projection.tif,2.2414131324,91.4601583423827,94.58318813943968,20240321_140300_322,5,1,7,005_1,Slide21,Liver 5d,20296/H3P (FAM/Alexa555),Liver,5d,120.0
179,9,1,./20240321_140300_322/Plate005_Well1_Object8.tif_projection.tif,3.4359262236,236.32637814592684,246.80390230017971,20240321_140300_322,5,1,8,005_1,Slide21,Liver 5d,20296/H3P (FAM/Alexa555),Liver,5d,120.0
180,14,187,./20240321_140300_322/Plate005_Well1_Object9.tif_projection.tif,3.4706202336,198.523593370893,209.18451202796564,20240321_140300_322,5,1,9,005_1,Slide21,Liver 5d,20296/H3P (FAM/Alexa555),Liver,5d,120.0
181,244,193,./20240321_140300_322/Plate005_Well2_Object0.tif_projection.tif,3.3677020728,100.95904942010344,105.11618674916652,20240321_140300_322,5,2,0,005_2,Slide22,Liver 6d,20296/H3P (FAM/Alexa555),Liver,6d,144.0
182,246,241,./20240321_140300_322/Plate005_Well2_Object1.tif_projection.tif,3.915200016,93.4818140846677,100.88884306951844,20240321_140300_322,5,2,1,005_2,Slide22,Liver 6d,20296/H3P (FAM/Alexa555),Liver,6d,144.0
183,239,73,./20240321_140300_322/Plate005_Well2_Object2.tif_projection.tif,3.857283378,136.88390202582622,143.36514738689755,20240321_140300_322,5,2,2,005_2,Slide22,Liver 6d,20296/H3P (FAM/Alexa555),Liver,6d,144.0
184,242,162,./20240321_140300_322/Plate005_Well2_Object3.tif_projection.tif,2.7356231448,108.56758562105,112.954154737052,20240321_140300_322,5,2,3,005_2,Slide22,Liver 6d,20296/H3P (FAM/Alexa555),Liver,6d,144.0
185,238,71,./20240321_140300_322/Plate005_Well2_Object4.tif_projection.tif,3.0506897772,81.29309045235686,84.89883236758237,20240321_140300_322,5,2,4,005_2,Slide22,Liver 6d,20296/H3P (FAM/Alexa555),Liver,6d,144.0
186,245,209,./20240321_140300_322/Plate005_Well2_Object5.tif_projection.tif,3.3123261132,76.98517334503862,81.81561559413909,20240321_140300_322,5,2,5,005_2,Slide22,Liver 6d,20296/H3P (FAM/Alexa555),Liver,6d,144.0
187,240,121,./20240321_140300_322/Plate005_Well2_Object6.tif_projection.tif,3.1941997776,108.94747487005148,114.2696216309448,20240321_140300_322,5,2,6,005_2,Slide22,Liver 6d,20296/H3P (FAM/Alexa555),Liver,6d,144.0
188,241,151,./20240321_140300_322/Plate005_Well2_Object7.tif_projection.tif,2.402401248,82.00128940325959,88.24504240350778,20240321_140300_322,5,2,7,005_2,Slide22,Liver 6d,20296/H3P (FAM/Alexa555),Liver,6d,144.0
189,243,165,./20240321_140300_322/Plate005_Well2_Object8.tif_projection.tif,2.8930350852,83.6491756487876,89.1796996586248,20240321_140300_322,5,2,8,005_2,Slide22,Liver 6d,20296/H3P (FAM/Alexa555),Liver,6d,144.0
190,237,48,./20240321_140300_322/Plate005_Well2_Object9.tif_projection.tif,4.0225619304,99.93631097682702,104.65966895831885,20240321_140300_322,5,2,9,005_2,Slide22,Liver 6d,20296/H3P (FAM/Alexa555),Liver,6d,144.0
191,216,288,./20240321_140300_322/Plate005_Well3_Object0.tif_projection.tif,4.9120214364,94.25854630213723,101.79108671937064,20240321_140300_322,5,3,0,005_3,Slide23,Liver 7d,20296/H3P (FAM/Alexa555),Liver,7d,168.0
192,212,144,./20240321_140300_322/Plate005_Well3_Object1.tif_projection.tif,3.229514964,79.88815747131494,84.8424618106213,20240321_140300_322,5,3,1,005_3,Slide23,Liver 7d,20296/H3P (FAM/Alexa555),Liver,7d,168.0
193,208,38,./20240321_140300_322/Plate005_Well3_Object10.tif_projection.tif,3.1534704396,83.08306832685365,86.25417780497783,20240321_140300_322,5,3,10,005_3,Slide23,Liver 7d,20296/H3P (FAM/Alexa555),Liver,7d,168.0
194,210,57,./20240321_140300_322/Plate005_Well3_Object2.tif_projection.tif,4.273270794,81.90447478578396,84.71262820701084,20240321_140300_322,5,3,2,005_3,Slide23,Liver 7d,20296/H3P (FAM/Alexa555),Liver,7d,168.0
