,Unnamed: 0.1,Unnamed: 0,File,Area,Density1,Density2,Batch,Plate,Well,Object,PlateWell,Slide Number,Sample,Description1,Food,Time,Time (h)
195,214,200,./20240321_140300_322/Plate005_Well3_Object3.tif_projection.tif,2.693088684,98.40002729000364,103.22719844007928,20240321_140300_322,5,3,3,005_3,Slide23,Liver 7d,20296/H3P (FAM/Alexa555),Liver,7d,168.0
196,215,201,./20240321_140300_322/Plate005_Well3_Object4.tif_projection.tif,2.9293054596,101.73059932120982,109.58228987284684,20240321_140300_322,5,3,4,005_3,Slide23,Liver 7d,20296/H3P (FAM/Alexa555),Liver,7d,168.0
197,207,36,./20240321_140300_322/Plate005_Well3_Object5.tif_projection.tif,3.780965682,88.8661861173698,94.15584005292752,20240321_140300_322,5,3,5,005_3,Slide23,Liver 7d,20296/H3P (FAM/Alexa555),Liver,7d,168.0
198,209,41,./20240321_140300_322/Plate005_Well3_Object6.tif_projection.tif,4.1273351028,98.61084449476604,105.63717002387712,20240321_140300_322,5,3,6,005_3,Slide23,Liver 7d,20296/H3P (FAM/Alexa555),Liver,7d,168.0
199,213,164,./20240321_140300_322/Plate005_Well3_Object7.tif_projection.tif,2.5522477344,141.8357611296309,147.7129335521294,20240321_140300_322,5,3,7,005_3,Slide23,Liver 7d,20296/H3P (FAM/Alexa555),Liver,7d,168.0
200,211,131,./20240321_140300_322/Plate005_Well3_Object8.tif_projection.tif,3.4534657872,109.1656970795312,114.95698074422783,20240321_140300_322,5,3,8,005_3,Slide23,Liver 7d,20296/H3P (FAM/Alexa555),Liver,7d,168.0
201,217,295,./20240321_140300_322/Plate005_Well3_Object9.tif_projection.tif,3.0658529304,119.05332978655916,125.57679991185006,20240321_140300_322,5,3,9,005_3,Slide23,Liver 7d,20296/H3P (FAM/Alexa555),Liver,7d,168.0
202,147,179,./20240321_140300_322/Plate005_Well4_Object0.tif_projection.tif,3.4535126339999995,174.31527369359554,180.39603905500005,20240321_140300_322,5,4,0,005_4,Slide24,Peptone 10min,20296/H3P (FAM/Alexa555),Peptone,10min,0.16666666666666666
203,149,212,./20240321_140300_322/Plate005_Well4_Object1.tif_projection.tif,2.7105296868,140.9318635616871,145.3590425217401,20240321_140300_322,5,4,1,005_4,Slide24,Peptone 10min,20296/H3P (FAM/Alexa555),Peptone,10min,0.16666666666666666
204,150,291,./20240321_140300_322/Plate005_Well4_Object2.tif_projection.tif,2.1962984472,184.85648000962624,193.05208749773772,20240321_140300_322,5,4,2,005_4,Slide24,Peptone 10min,20296/H3P (FAM/Alexa555),Peptone,10min,0.16666666666666666
205,146,167,./20240321_140300_322/Plate005_Well4_Object3.tif_projection.tif,2.9497324896,129.8422827664406,139.67368276703272,20240321_140300_322,5,4,3,005_4,Slide24,Peptone 10min,20296/H3P (FAM/Alexa555),Peptone,10min,0.16666666666666666
206,144,59,./20240321_140300_322/Plate005_Well4_Object4.tif_projection.tif,2.5339202928,132.60085605483573,139.70447334348765,20240321_140300_322,5,4,4,005_4,Slide24,Peptone 10min,20296/H3P (FAM/Alexa555),Peptone,10min,0.16666666666666666
207,148,189,./20240321_140300_322/Plate005_Well4_Object5.tif_projection.tif,2.5687079964,173.62814326309618,176.74254942028176,20240321_140300_322,5,4,5,005_4,Slide24,Peptone 10min,20296/H3P (FAM/Alexa555),Peptone,10min,0.16666666666666666
208,143,22,./20240321_140300_322/Plate005_Well4_Object6.tif_projection.tif,2.70331893,96.54798666319408,102.09672152889488,20240321_140300_322,5,4,6,005_4,Slide24,Peptone 10min,20296/H3P (FAM/Alexa555),Peptone,10min,0.16666666666666666
209,145,90,./20240321_140300_322/Plate005_Well4_Object7.tif_projection.tif,1.925047566,109.08821356365384,110.64661661456316,20240321_140300_322,5,4,7,005_4,Slide24,Peptone 10min,20296/H3P (FAM/Alexa555),Peptone,10min,0.16666666666666666
210,151,292,./20240321_140300_322/Plate005_Well4_Object8.tif_projection.tif,2.574432432,137.1176013836047,140.6135175661895,20240321_140300_322,5,4,8,005_4,Slide24,Peptone 10min,20296/H3P (FAM/Alexa555),Peptone,10min,0.16666666666666666
211,277,138,./20240321_140300_322/Plate006_Well1_Object0.tif_projection.tif,3.337618518,414.0676930412453,430.8461234394434,20240321_140300_322,6,1,0,006_1,Slide25,Peptone 2h,20296/H3P (FAM/Alexa555),Peptone,2h,2.0
212,275,103,./20240321_140300_322/Plate006_Well1_Object1.tif_projection.tif,2.6851295952,466.2717219452292,489.3618551405999,20240321_140300_322,6,1,1,006_1,Slide25,Peptone 2h,20296/H3P (FAM/Alexa555),Peptone,2h,2.0
213,278,217,./20240321_140300_322/Plate006_Well1_Object2.tif_projection.tif,3.3521465016,470.1465163434133,485.36064853472936,20240321_140300_322,6,1,2,006_1,Slide25,Peptone 2h,20296/H3P (FAM/Alexa555),Peptone,2h,2.0
214,276,127,./20240321_140300_322/Plate006_Well1_Object3.tif_projection.tif,5.18168196,474.5563349858701,491.7322251093929,20240321_140300_322,6,1,3,006_1,Slide25,Peptone 2h,20296/H3P (FAM/Alexa555),Peptone,2h,2.0
215,274,96,./20240321_140300_322/Plate006_Well1_Object4.tif_projection.tif,2.4089707512,507.27058408296375,527.1961062073354,20240321_140300_322,6,1,4,006_1,Slide25,Peptone 2h,20296/H3P (FAM/Alexa555),Peptone,2h,2.0
216,280,256,./20240321_140300_322/Plate006_Well1_Object5.tif_projection.tif,2.83461165,504.4782765921392,527.0563253347244,20240321_140300_322,6,1,5,006_1,Slide25,Peptone 2h,20296/H3P (FAM/Alexa555),Peptone,2h,2.0
217,279,222,./20240321_140300_322/Plate006_Well1_Object6.tif_projection.tif,3.0177875052,556.0364992924817,575.9186148810091,20240321_140300_322,6,1,6,006_1,Slide25,Peptone 2h,20296/H3P (FAM/Alexa555),Peptone,2h,2.0
218,273,86,./20240321_140300_322/Plate006_Well1_Object7.tif_projection.tif,2.5563696444,469.4156819725691,488.58348898644897,20240321_140300_322,6,1,7,006_1,Slide25,Peptone 2h,20296/H3P (FAM/Alexa555),Peptone,2h,2.0
219,289,125,./20240321_140300_322/Plate006_Well2_Object0.tif_projection.tif,3.281350644,295.3052279773365,308.71434049643125,20240321_140300_322,6,2,0,006_2,Slide26,Peptone 4h,20296/H3P (FAM/Alexa555),Peptone,4h,4.0
220,295,294,./20240321_140300_322/Plate006_Well2_Object1.tif_projection.tif,2.9727202752,327.9824234166814,347.1567804779643,20240321_140300_322,6,2,1,006_2,Slide26,Peptone 4h,20296/H3P (FAM/Alexa555),Peptone,4h,4.0
221,291,154,./20240321_140300_322/Plate006_Well2_Object2.tif_projection.tif,2.7596512944,343.1592976698513,360.9151641807517,20240321_140300_322,6,2,2,006_2,Slide26,Peptone 4h,20296/H3P (FAM/Alexa555),Peptone,4h,4.0
222,294,251,./20240321_140300_322/Plate006_Well2_Object3.tif_projection.tif,2.16138663,328.4928249972565,344.2234673210688,20240321_140300_322,6,2,3,006_2,Slide26,Peptone 4h,20296/H3P (FAM/Alexa555),Peptone,4h,4.0
223,292,243,./20240321_140300_322/Plate006_Well2_Object4.tif_projection.tif,2.188722042,331.2435229726626,343.1226010378892,20240321_140300_322,6,2,4,006_2,Slide26,Peptone 4h,20296/H3P (FAM/Alexa555),Peptone,4h,4.0
224,290,152,./20240321_140300_322/Plate006_Well2_Object5.tif_projection.tif,2.3304403044,378.4692524990816,391.34235632558097,20240321_140300_322,6,2,5,006_2,Slide26,Peptone 4h,20296/H3P (FAM/Alexa555),Peptone,4h,4.0
225,293,248,./20240321_140300_322/Plate006_Well2_Object6.tif_projection.tif,2.6054358876,343.5125785514646,353.8755278485479,20240321_140300_322,6,2,6,006_2,Slide26,Peptone 4h,20296/H3P (FAM/Alexa555),Peptone,4h,4.0
226,297,297,./20240321_140300_322/Plate006_Well2_Object7.tif_projection.tif,2.9005421328,346.48695105484865,357.1746082515654,20240321_140300_322,6,2,7,006_2,Slide26,Peptone 4h,20296/H3P (FAM/Alexa555),Peptone,4h,4.0
227,296,296,./20240321_140300_322/Plate006_Well2_Object8.tif_projection.tif,2.28557628,366.64713723752857,383.2731410740752,20240321_140300_322,6,2,8,006_2,Slide26,Peptone 4h,20296/H3P (FAM/Alexa555),Peptone,4h,4.0
228,191,32,./20240321_140300_322/Plate006_Well3_Object0.tif_projection.tif,2.8750769424,224.3418221223602,235.81977581234145,20240321_140300_322,6,3,0,006_3,Slide27,Peptone 6h,20296/H3P (FAM/Alexa555),Peptone,6h,6.0
229,197,221,./20240321_140300_322/Plate006_Well3_Object1.tif_projection.tif,2.3657919948,253.19216622450296,265.87290910719923,20240321_140300_322,6,3,1,006_3,Slide27,Peptone 6h,20296/H3P (FAM/Alexa555),Peptone,6h,6.0
230,192,65,./20240321_140300_322/Plate006_Well3_Object2.tif_projection.tif,3.0319242876,204.4905944834056,210.4274181942141,20240321_140300_322,6,3,2,006_3,Slide27,Peptone 6h,20296/H3P (FAM/Alexa555),Peptone,6h,6.0
231,193,70,./20240321_140300_322/Plate006_Well3_Object3.tif_projection.tif,2.071285632,246.7066792263637,257.8108937512294,20240321_140300_322,6,3,3,006_3,Slide27,Peptone 6h,20296/H3P (FAM/Alexa555),Peptone,6h,6.0
232,194,113,./20240321_140300_322/Plate006_Well3_Object4.tif_projection.tif,2.1605032332,207.82195235827984,212.91335876349385,20240321_140300_322,6,3,4,006_3,Slide27,Peptone 6h,20296/H3P (FAM/Alexa555),Peptone,6h,6.0
233,198,293,./20240321_140300_322/Plate006_Well3_Object5.tif_projection.tif,2.657387772,232.93551905453717,246.85896688170655,20240321_140300_322,6,3,5,006_3,Slide27,Peptone 6h,20296/H3P (FAM/Alexa555),Peptone,6h,6.0
234,196,211,./20240321_140300_322/Plate006_Well3_Object6.tif_projection.tif,2.6459291664,228.2751963544779,239.6133683588394,20240321_140300_322,6,3,6,006_3,Slide27,Peptone 6h,20296/H3P (FAM/Alexa555),Peptone,6h,6.0
235,195,185,./20240321_140300_322/Plate006_Well3_Object7.tif_projection.tif,3.133463814,229.4585298185288,238.39432791994577,20240321_140300_322,6,3,7,006_3,Slide27,Peptone 6h,20296/H3P (FAM/Alexa555),Peptone,6h,6.0
236,158,129,./20240321_140300_322/Plate006_Well4_Object0.tif_projection.tif,3.3786952524,75.76889327859762,79.02458791166235,20240321_140300_322,6,4,0,006_4,Slide28,Peptone 1d,20296/H3P (FAM/Alexa555),Peptone,1d,24.0
237,156,72,./20240321_140300_322/Plate006_Well4_Object1.tif_projection.tif,3.029539968,96.05418745873432,100.01518487971306,20240321_140300_322,6,4,1,006_4,Slide28,Peptone 1d,20296/H3P (FAM/Alexa555),Peptone,1d,24.0
238,159,208,./20240321_140300_322/Plate006_Well4_Object2.tif_projection.tif,2.5208999244,140.02935879496195,149.9464521940386,20240321_140300_322,6,4,2,006_4,Slide28,Peptone 1d,20296/H3P (FAM/Alexa555),Peptone,1d,24.0
239,154,63,./20240321_140300_322/Plate006_Well4_Object3.tif_projection.tif,2.790618246,108.21974680086716,116.10330451483762,20240321_140300_322,6,4,3,006_4,Slide28,Peptone 1d,20296/H3P (FAM/Alexa555),Peptone,1d,24.0
240,152,23,./20240321_140300_322/Plate006_Well4_Object4.tif_projection.tif,2.3695732008,76.80708067535299,83.1373345771678,20240321_140300_322,6,4,4,006_4,Slide28,Peptone 1d,20296/H3P (FAM/Alexa555),Peptone,1d,24.0
241,157,92,./20240321_140300_322/Plate006_Well4_Object5.tif_projection.tif,2.4752522808,175.3356631024824,182.60764912977436,20240321_140300_322,6,4,5,006_4,Slide28,Peptone 1d,20296/H3P (FAM/Alexa555),Peptone,1d,24.0
242,153,46,./20240321_140300_322/Plate006_Well4_Object6.tif_projection.tif,1.9852268436,115.35205698948369,121.39670626404175,20240321_140300_322,6,4,6,006_4,Slide28,Peptone 1d,20296/H3P (FAM/Alexa555),Peptone,1d,24.0
243,155,66,./20240321_140300_322/Plate006_Well4_Object7.tif_projection.tif,2.3161039668,83.76135215900361,85.48839034784903,20240321_140300_322,6,4,7,006_4,Slide28,Peptone 1d,20296/H3P (FAM/Alexa555),Peptone,1d,24.0
244,47,80,./20240321_140300_322/Plate007_Well1_Object0.tif_projection.tif,3.2784966396,109.50140856139494,117.43187269118955,20240321_140300_322,7,1,0,007_1,Slide29,Peptone 2d,20296/H3P (FAM/Alexa555),Peptone,2d,48.0
245,48,88,./20240321_140300_322/Plate007_Well1_Object1.tif_projection.tif,2.553114096,108.1032768697698,118.67859743311683,20240321_140300_322,7,1,1,007_1,Slide29,Peptone 2d,20296/H3P (FAM/Alexa555),Peptone,2d,48.0
246,46,5,./20240321_140300_322/Plate007_Well1_Object2.tif_projection.tif,2.6989804296,98.92624528573204,106.70696120708176,20240321_140300_322,7,1,2,007_1,Slide29,Peptone 2d,20296/H3P (FAM/Alexa555),Peptone,2d,48.0
247,54,231,./20240321_140300_322/Plate007_Well1_Object3.tif_projection.tif,2.2171732596,101.48056721583964,107.79491362038075,20240321_140300_322,7,1,3,007_1,Slide29,Peptone 2d,20296/H3P (FAM/Alexa555),Peptone,2d,48.0
248,53,226,./20240321_140300_322/Plate007_Well1_Object4.tif_projection.tif,2.998973952,151.05166208525975,160.72163603773774,20240321_140300_322,7,1,4,007_1,Slide29,Peptone 2d,20296/H3P (FAM/Alexa555),Peptone,2d,48.0
249,52,210,./20240321_140300_322/Plate007_Well1_Object5.tif_projection.tif,2.3934224808,89.82952308868444,97.76794605931238,20240321_140300_322,7,1,5,007_1,Slide29,Peptone 2d,20296/H3P (FAM/Alexa555),Peptone,2d,48.0
250,50,124,./20240321_140300_322/Plate007_Well1_Object6.tif_projection.tif,2.7448397964,104.55983637967338,112.93919608954268,20240321_140300_322,7,1,6,007_1,Slide29,Peptone 2d,20296/H3P (FAM/Alexa555),Peptone,2d,48.0
251,49,116,./20240321_140300_322/Plate007_Well1_Object8.tif_projection.tif,2.3813481744,114.22101267007402,120.1000353810337,20240321_140300_322,7,1,8,007_1,Slide29,Peptone 2d,20296/H3P (FAM/Alexa555),Peptone,2d,48.0
252,179,159,./20240321_140300_322/Plate007_Well2_Object0.tif_projection.tif,2.8208837124,89.33370733868328,92.16969804784785,20240321_140300_322,7,2,0,007_2,Slide30,Peptone 3d,20296/H3P (FAM/Alexa555),Peptone,3d,72.0
253,176,29,./20240321_140300_322/Plate007_Well2_Object1.tif_projection.tif,2.481499332,104.37238352639622,110.41711616306009,20240321_140300_322,7,2,1,007_2,Slide30,Peptone 3d,20296/H3P (FAM/Alexa555),Peptone,3d,72.0
254,182,278,./20240321_140300_322/Plate007_Well2_Object2.tif_projection.tif,2.5485218928,92.99508105838314,95.74177121622569,20240321_140300_322,7,2,2,007_2,Slide30,Peptone 3d,20296/H3P (FAM/Alexa555),Peptone,3d,72.0
255,181,261,./20240321_140300_322/Plate007_Well2_Object3.tif_projection.tif,2.8735455996,100.22461451110776,102.66062944714164,20240321_140300_322,7,2,3,007_2,Slide30,Peptone 3d,20296/H3P (FAM/Alexa555),Peptone,3d,72.0
256,180,254,./20240321_140300_322/Plate007_Well2_Object4.tif_projection.tif,2.2557701556,126.7859667750274,131.66235011252846,20240321_140300_322,7,2,4,007_2,Slide30,Peptone 3d,20296/H3P (FAM/Alexa555),Peptone,3d,72.0
257,178,139,./20240321_140300_322/Plate007_Well2_Object5.tif_projection.tif,2.5629038604,62.03900288916199,65.55064456213341,20240321_140300_322,7,2,5,007_2,Slide30,Peptone 3d,20296/H3P (FAM/Alexa555),Peptone,3d,72.0
258,177,91,./20240321_140300_322/Plate007_Well2_Object6.tif_projection.tif,2.8999069632,93.45127393361471,97.93417637323462,20240321_140300_322,7,2,6,007_2,Slide30,Peptone 3d,20296/H3P (FAM/Alexa555),Peptone,3d,72.0
259,170,196,./20240321_140300_322/Plate007_Well3_Object0.tif_projection.tif,2.68389576,99.85484682162172,103.95336665385246,20240321_140300_322,7,3,0,007_3,Slide31,Peptone 4d,20296/H3P (FAM/Alexa555),Peptone,4d,96.0
260,175,260,./20240321_140300_322/Plate007_Well3_Object1.tif_projection.tif,2.7746252352,77.12753321966183,80.01080548955572,20240321_140300_322,7,3,1,007_3,Slide31,Peptone 4d,20296/H3P (FAM/Alexa555),Peptone,4d,96.0
261,172,223,./20240321_140300_322/Plate007_Well3_Object2.tif_projection.tif,1.6415179560000002,61.52841620210702,65.18356963985595,20240321_140300_322,7,3,2,007_3,Slide31,Peptone 4d,20296/H3P (FAM/Alexa555),Peptone,4d,96.0
262,168,27,./20240321_140300_322/Plate007_Well3_Object3.tif_projection.tif,2.4362088192,76.75860891982441,80.04239967575272,20240321_140300_322,7,3,3,007_3,Slide31,Peptone 4d,20296/H3P (FAM/Alexa555),Peptone,4d,96.0
263,174,253,./20240321_140300_322/Plate007_Well3_Object4.tif_projection.tif,2.0525274432,79.41428531931066,85.747939976679,20240321_140300_322,7,3,4,007_3,Slide31,Peptone 4d,20296/H3P (FAM/Alexa555),Peptone,4d,96.0
264,169,84,./20240321_140300_322/Plate007_Well3_Object5.tif_projection.tif,2.3664563676,70.99222377397194,75.2179513795655,20240321_140300_322,7,3,5,007_3,Slide31,Peptone 4d,20296/H3P (FAM/Alexa555),Peptone,4d,96.0
265,173,225,./20240321_140300_322/Plate007_Well3_Object6.tif_projection.tif,2.2392673056,122.36145247812794,127.27377356301628,20240321_140300_322,7,3,6,007_3,Slide31,Peptone 4d,20296/H3P (FAM/Alexa555),Peptone,4d,96.0
266,171,220,./20240321_140300_322/Plate007_Well3_Object7.tif_projection.tif,2.3942127924,113.18960489236422,119.03703835543836,20240321_140300_322,7,3,7,007_3,Slide31,Peptone 4d,20296/H3P (FAM/Alexa555),Peptone,4d,96.0
267,138,111,./20240321_140300_322/Plate007_Well4_Object4.tif_projection.tif,2.0314013616,73.84065150072311,77.77881958076168,20240321_140300_322,7,4,4,007_4,Slide32,Peptone 5d,20296/H3P (FAM/Alexa555),Peptone,5d,120.0
268,135,19,./20240321_140300_322/Plate007_Well4_Object5.tif_projection.tif,2.0999248452,65.24043006260632,66.19284510001663,20240321_140300_322,7,4,5,007_4,Slide32,Peptone 5d,20296/H3P (FAM/Alexa555),Peptone,5d,120.0
269,136,44,./20240321_140300_322/Plate007_Well4_Object6.tif_projection.tif,2.6454308868,97.5266453897366,99.79470691042816,20240321_140300_322,7,4,6,007_4,Slide32,Peptone 5d,20296/H3P (FAM/Alexa555),Peptone,5d,120.0
270,140,126,./20240321_140300_322/Plate007_Well4_Object7.tif_projection.tif,2.5020656856,59.55079471235766,61.1494737650384,20240321_140300_322,7,4,7,007_4,Slide32,Peptone 5d,20296/H3P (FAM/Alexa555),Peptone,5d,120.0
271,116,16,./20240321_140300_322/Plate008_Well1_Object0.tif_projection.tif,2.257014942,57.59820087181329,61.14270554084796,20240321_140300_322,8,1,0,008_1,Slide33,Peptone 6d,20296/H3P (FAM/Alexa555),Peptone,6d,144.0
272,117,35,./20240321_140300_322/Plate008_Well1_Object1.tif_projection.tif,2.018099304,61.4439536023942,63.92153237668428,20240321_140300_322,8,1,1,008_1,Slide33,Peptone 6d,20296/H3P (FAM/Alexa555),Peptone,6d,144.0
273,125,273,./20240321_140300_322/Plate008_Well1_Object2.tif_projection.tif,2.0133057204,64.07372645539918,68.5439864406596,20240321_140300_322,8,1,2,008_1,Slide33,Peptone 6d,20296/H3P (FAM/Alexa555),Peptone,6d,144.0
274,118,37,./20240321_140300_322/Plate008_Well1_Object3.tif_projection.tif,2.3643379188,62.596805144975285,65.13451346166347,20240321_140300_322,8,1,3,008_1,Slide33,Peptone 6d,20296/H3P (FAM/Alexa555),Peptone,6d,144.0
275,121,166,./20240321_140300_322/Plate008_Well1_Object4.tif_projection.tif,1.9822475088,69.6179459867459,73.1492910730301,20240321_140300_322,8,1,4,008_1,Slide33,Peptone 6d,20296/H3P (FAM/Alexa555),Peptone,6d,144.0
276,122,236,./20240321_140300_322/Plate008_Well1_Object5.tif_projection.tif,1.9387207476,57.7700528240842,59.83326899637292,20240321_140300_322,8,1,5,008_1,Slide33,Peptone 6d,20296/H3P (FAM/Alexa555),Peptone,6d,144.0
277,120,134,./20240321_140300_322/Plate008_Well1_Object6.tif_projection.tif,1.7549188487999998,79.20594168502272,83.76455703380101,20240321_140300_322,8,1,6,008_1,Slide33,Peptone 6d,20296/H3P (FAM/Alexa555),Peptone,6d,144.0
278,124,272,./20240321_140300_322/Plate008_Well1_Object7.tif_projection.tif,2.085583032,71.4428520532766,75.27870988164044,20240321_140300_322,8,1,7,008_1,Slide33,Peptone 6d,20296/H3P (FAM/Alexa555),Peptone,6d,144.0
279,123,240,./20240321_140300_322/Plate008_Well1_Object8.tif_projection.tif,2.0651809464,80.38036584124472,82.31724212657592,20240321_140300_322,8,1,8,008_1,Slide33,Peptone 6d,20296/H3P (FAM/Alexa555),Peptone,6d,144.0
280,119,133,./20240321_140300_322/Plate008_Well1_Object9.tif_projection.tif,1.6690346712,82.68252444437297,86.27741681151963,20240321_140300_322,8,1,9,008_1,Slide33,Peptone 6d,20296/H3P (FAM/Alexa555),Peptone,6d,144.0
281,36,281,./20240321_140300_322/Plate008_Well2_Object0.tif_projection.tif,2.4644008584,83.99607527096616,88.0538566850225,20240321_140300_322,8,2,0,008_2,Slide34,Peptone 7d,20296/H3P (FAM/Alexa555),Peptone,7d,168.0
282,33,214,./20240321_140300_322/Plate008_Well2_Object1.tif_projection.tif,2.032174638,121.05258839471848,128.43384378464037,20240321_140300_322,8,2,1,008_2,Slide34,Peptone 7d,20296/H3P (FAM/Alexa555),Peptone,7d,168.0
283,34,250,./20240321_140300_322/Plate008_Well2_Object10.tif_projection.tif,1.8572255676,74.84282061635776,78.6118835250952,20240321_140300_322,8,2,10,008_2,Slide34,Peptone 7d,20296/H3P (FAM/Alexa555),Peptone,7d,168.0
284,37,285,./20240321_140300_322/Plate008_Well2_Object2.tif_projection.tif,2.6533060164,106.28250124824164,111.55893748042384,20240321_140300_322,8,2,2,008_2,Slide34,Peptone 7d,20296/H3P (FAM/Alexa555),Peptone,7d,168.0
285,30,102,./20240321_140300_322/Plate008_Well2_Object3.tif_projection.tif,1.8634780944,94.44704530141968,100.88661657197102,20240321_140300_322,8,2,3,008_2,Slide34,Peptone 7d,20296/H3P (FAM/Alexa555),Peptone,7d,168.0
286,27,3,./20240321_140300_322/Plate008_Well2_Object4.tif_projection.tif,2.2907458548,89.92704256927944,97.34820627645298,20240321_140300_322,8,2,4,008_2,Slide34,Peptone 7d,20296/H3P (FAM/Alexa555),Peptone,7d,168.0
287,32,184,./20240321_140300_322/Plate008_Well2_Object5.tif_projection.tif,1.8920406492,68.7088832129305,71.88006243814267,20240321_140300_322,8,2,5,008_2,Slide34,Peptone 7d,20296/H3P (FAM/Alexa555),Peptone,7d,168.0
288,28,21,./20240321_140300_322/Plate008_Well2_Object6.tif_projection.tif,2.2080971484,97.82178295756366,100.9919333311884,20240321_140300_322,8,2,6,008_2,Slide34,Peptone 7d,20296/H3P (FAM/Alexa555),Peptone,7d,168.0
289,31,107,./20240321_140300_322/Plate008_Well2_Object7.tif_projection.tif,1.7892764136,72.09618313833005,76.00837912258052,20240321_140300_322,8,2,7,008_2,Slide34,Peptone 7d,20296/H3P (FAM/Alexa555),Peptone,7d,168.0
290,29,34,./20240321_140300_322/Plate008_Well2_Object8.tif_projection.tif,1.8011542068,62.73754883029153,67.1791452076573,20240321_140300_322,8,2,8,008_2,Slide34,Peptone 7d,20296/H3P (FAM/Alexa555),Peptone,7d,168.0
291,35,274,./20240321_140300_322/Plate008_Well2_Object9.tif_projection.tif,1.8262087272,79.3994672352259,84.32771002913647,20240321_140300_322,8,2,9,008_2,Slide34,Peptone 7d,20296/H3P (FAM/Alexa555),Peptone,7d,168.0
